0,082496
0,063574
0,066641
0,073939
0,054782
0,044247
0,082614
0,029902
0,062699
0,080768
0,054795
0,047182
0,082632
0,064021
0,023526
0,079811
0,073448
0,070393
0,079500
0,042918
0,063951
0,082062
0,061002
0,066611
0,077108
0,048615
0,055301
0,009594
0,069110
0,046826
0,082669
0,057530
0,048674
0,044951
0,036472
0,059384
0,076383
0,027960
0,082016
0,075677
0,057745
0,042283
0,048128
0,022246
0,063907
0,063164
0,030815
0,080421
0,020661
0,000950
0,029060
0,075674
0,057778
0,054746
0,031480
0,064026
0,070263
0,060028
0,080933
0,030410
0,039012
0,081987
0,063883
0,052392
0,034288
0,082667
0,082451
0,063412
0,067420
0,068487
0,063868
0,041252
0,038734
0,050515
0,082510
0,041335
0,037692
0,072404
0,071976
0,062987
0,081948
0,028041
0,082687
0,082669
0,071816
0,038770
0,055109
0,061489
0,062998
0,030741
0,082322
0,056517
0,080922
0,066327
0,056047
0,025983
0,059431
0,063429
0,069702
0,044754
0,059906
0,063593
0,069058
0,077328
0,059690
0,079012
0,039634
0,080336
0,030459
0,071997
0,081828
0,044129
0,075894
0,072632
0,040618
0,082506
0,056071
0,082643
0,059045
0,060745
0,061500
0,053909
0,071740
0,062890
0,043782
0,079775
0,063809
0,076092
0,037954
0,052891
0,077307
0,043336
0,053516
0,066090
0,004945
0,060469
0,037898
0,030245
0,061537
0,057920
0,050840
0,067541
0,077267
0,080166
0,033460
0,054360
0,082679
0,049244
0,028888
0,036953
0,079389
0,078263
0,080975
0,063997
0,077435
0,080915
0,062298
0,082613
0,024699
0,081556
0,052819
0,043369
0,046061
0,063760
0,028866
0,041394
0,048328
0,032766
0,060299
0,082333
0,031832
0,066910
0,021687
0,064921
0,037488
0,074810
0,058644
0,056679
0,061369
0,082633
0,081802
0,050187
0,055352
0,043414
0,082314
0,063973
0,027205
0,082658
0,061495
0,080840
0,082684
0,010286
0,058520
0,055816
0,076982
0,080118
0,068235
0,076729
0,081781
0,060428
0,054163
0,031135
0,057110
0,052778
0,056727
0,077858
0,061096
0,058753
0,057003
0,049182
0,059687
0,032826
0,061802
0,037311
0,074121
0,050019
0,022389
0,060420
0,028212
0,073842
0,082693
0,045209
0,044304
0,082632
0,028637
0,059509
0,044420
0,063652
0,082474
0,078352
0,062807
0,080857
0,041063
0,063012
0,082692
0,082307
0,082680
0,069991
0,079341
0,015967
0,079330
0,039259
0,058959
0,038885
0,074214
0,059373
0,077612
0,065342
0,082391
0,081628
0,058004
0,080634
0,062993
0,080819
0,073686
0,043579
0,051213
0,058868
0,075420
0,058129
0,046561
0,033193
0,038797
0,081248
0,041864
0,079059
0,031091
0,057788
0,036656
0,054000
0,080504
0,060211
0,062622
0,057196
0,082080
0,044490
0,030657
0,048606
0,073072
0,082697
0,064072
0,031915
0,043668
0,051345
0,078511
0,029888
0,082674
0,080519
0,061585
0,073866
0,052760
0,060529
0,060228
0,056487
0,039287
0,042601
0,041398
0,051975
0,055562
0,077134
0,057573
0,068599
0,058571
0,056337
0,054545
0,078579
0,056159
0,075740
0,058656
0,081264
0,060240
0,032526
0,077938
0,069575
0,063576
0,053921
0,042004
0,070119
0,035205
0,063569
0,082568
0,057130
0,064373
0,063066
0,059901
0,043508
0,081766
0,079936
0,048468
0,072693
0,082091
0,019497
0,081467
0,027995
0,050229
0,078152
0,076825
0,073024
0,062347
0,080595
0,074234
0,057815
0,081646
0,039745
0,032998
0,056950
0,080524
0,066452
0,071852
0,031216
0,082561
0,082481
0,081682
0,028966
0,043883
0,061745
0,052519
0,065655
0,060936
0,057097
0,061141
0,078936
0,062290
0,080897
0,023783
0,058620
0,051676
0,082590
0,031922
0,063163
0,079863
0,013886
0,055477
0,080626
0,051626
0,072985
0,082673
0,082558
0,079937
0,052427
0,076100
0,072798
0,071638
0,075422
0,063760
0,082631
0,060767
0,063867
0,078483
0,066624
0,080057
0,070146
0,081515
0,061892
0,080652
0,063899
0,078104
0,036938
0,021355
0,076100
0,062870
0,032267
0,082176
0,036345
0,074628
0,033390
0,071847
0,039002
0,076236
0,046557
0,031037
0,070227
0,041032
0,023811
0,063829
0,061622
0,068764
0,055219
0,068294
0,076430
0,079784
0,041254
0,067694
0,039677
0,052721
0,053272
0,082666
0,007404
0,075799
0,034351
0,062284
0,081781
0,070058
0,048411
0,030957
0,056848
0,060920
0,074013
0,082498
0,043335
0,075827
0,022181
0,068081
0,079135
0,068958
0,043445
0,029326
0,082681
0,082314
0,063311
0,047443
0,063646
0,077117
0,021488
0,050464
0,082193
0,082639
0,032892
0,034905
0,046564
0,059826
0,075556
0,033110
0,060374
0,029332
0,064011
0,035945
0,060334
0,050252
0,028481
0,077374
0,071593
0,082693
0,041674
0,082315
0,059327
0,075754
0,059624
0,065362
0,034718
0,038641
0,068069
0,057127
0,063239
0,061304
0,047138
0,079483
0,071033
0,072551
0,070225
0,079212
0,022332
0,054266
0,052837
0,049485
0,015677
0,053810
0,082070
0,029783
0,054811
0,071633
0,037224
0,061110
0,056472
0,058408
0,062043
0,000329
0,042250
0,076632
0,081191
0,033600
0,018629
0,081598
0,081320
0,034908
0,001162
0,076400
0,077686
0,050571
0,045868
0,030624
0,080914
0,052444
0,052738
0,058370
0,032365
0,061642
0,015363
0,071242
0,053637
0,060162
0,063598
0,079965
0,080391
0,015814
0,071730
0,063068
0,054360
0,078210
0,028801
0,076880
0,080588
0,052303
0,055069
0,057253
0,034169
0,058740
0,049710
0,036860
0,038890
0,039142
0,081388
0,077402
0,061630
0,061477
0,063236
0,020719
0,053391
0,037134
0,017359
0,034363
0,012703
0,036363
0,082186
0,062672
0,063188
0,058548
0,028914
0,046445
0,053806
0,046725
0,046927
0,078564
0,073010
0,063831
0,034513
0,063954
0,003716
0,014950
0,032569
0,082248
0,082603
0,038105
0,054326
0,033552
0,081212
0,061110
0,077087
0,063926
0,063935
0,031814
0,058435
0,043471
0,063397
0,082532
0,063911
0,082091
0,046919
0,080463
0,079564
0,041789
0,035953
0,051972
0,074181
0,053288
0,039134
0,066438
0,076611
0,030139
0,078538
0,033643
0,042131
0,044937
0,063681
0,061900
0,082201
0,062639
0,066215
0,057848
0,079430
0,055490
0,057584
0,055373
0,073303
0,064319
0,074681
0,040150
0,077488
0,029261
0,082692
0,064002
0,039482
0,028481
0,081323
0,060014
0,016170
0,072153
0,070344
0,071267
0,032552
0,043546
0,063092
0,058137
0,081797
0,009138
0,063800
0,061151
0,078956
0,047664
0,056187
0,028167
0,057197
0,008109
0,082148
0,062353
0,082583
0,077966
0,009426
0,075679
0,036168
0,006640
0,082658
0,058204
0,059254
0,078552
0,042823
0,063995
0,081594
0,059208
0,042082
0,061197
0,030833
0,064058
0,078705
0,034918
0,031634
0,082697
0,041555
0,053423
0,041010
0,060824
0,082176
0,053517
0,053946
0,068299
0,038335
0,081672
0,063414
0,063898
0,063866
0,082698
0,074475
0,065829
0,063767
0,030472
0,064042
0,082547
0,082698
0,051769
0,080024
0,075249
0,060589
0,052258
0,035965
0,059051
0,012258
0,053788
0,015926
0,035624
0,030597
0,044813
0,020856
0,052540
0,081033
0,079890
0,079732
0,049082
0,075230
0,056757
0,058094
0,054696
0,048450
0,040543
0,081488
0,076273
0,063996
0,053825
0,079698
0,013652
0,026853
0,071027
0,049174
0,064059
0,078635
0,035821
0,052336
0,044522
0,082684
0,052925
0,027960
0,052799
0,051224
0,057345
0,023509
0,041883
0,051157
0,049576
0,029468
0,036413
0,067640
0,031833
0,027960
0,060240
0,079379
0,044920
0,037713
0,047220
0,064061
0,039091
0,052676
0,063196
0,063744
0,082148
0,080381
0,042442
0,054091
0,060263
0,053031
0,074968
0,060059
0,049983
0,060571
0,049138
0,056086
0,039489
0,012054
0,011969
0,056335
0,062564
0,057542
0,050507
0,041820
0,080759
0,032924
0,078997
0,034049
0,050493
0,072956
0,041863
0,052986
0,082240
0,067166
0,035189
0,045966
0,074331
0,050583
0,062587
0,081799
0,037134
0,080638
0,079814
0,034967
0,005888
0,045228
0,081455
0,011874
0,065256
0,041704
0,078957
0,064002
0,056482
0,056122
0,080685
0,041051
0,047976
0,057259
0,040679
0,059352
0,001070
0,074700
0,041055
0,073311
0,064083
0,063103
0,040322
0,039245
0,059560
0,075702
0,074521
0,049071
0,055601
0,042829
0,063648
0,053058
0,082656
0,061927
0,063063
0,069329
0,037588
0,057900
0,052863
0,043351
0,042055
0,080215
